video_id,user_name,comment,n_likes,updated_at
DEbALmrsZs8,@gabriellh9338,"Diga lo que diga xochil nunca ganará la presidencia la mayoría de los mexicanos sabemos que esta pobre sra miente siempre a mentido los que estamos atentos a los hechos de todos los gobiernos sabemos que hacen que no hacen, sochil nunca será presidenta que entienda la sra X que su partiducho desaparecerá para siempre nunca jamás sochil calbes será presidenta",0,2024-05-20T21:49:41Z
DEbALmrsZs8,@cineMexi,"Desde hace algunos años, AMLO ya había decidido quién iba a ganar este 2024. Los debates y las elecciones están de más, son un teatro para aparentar que la democracia existe.",0,2024-05-20T21:48:37Z
DEbALmrsZs8,@ClementinaMorales-h8l,Claudia  di  primero  los     ricos 👎👎👎,0,2024-05-20T21:48:04Z
DEbALmrsZs8,@daviddej7701,"Si es cierto que todos ganamos bien  como dice claudia , porque no tengo pa tragar hoy",0,2024-05-20T21:47:54Z
DEbALmrsZs8,@TemoRuiz-u7b,La verdad esta candidata del prisnrd.  No tiene  propuesta de. Nación.    Siempre.    Es. Puro.  Pelear. Atacar.      Es irrespetuosa    Con todos,0,2024-05-20T21:46:20Z
DEbALmrsZs8,@mikeperez5654,Xóchitl mentirosa,0,2024-05-20T21:45:06Z
DEbALmrsZs8,@nancymartinez8717,Esa botarga párese loro mejor pónganle la música para q baile no sabe nada nada nada,0,2024-05-20T21:44:02Z
DEbALmrsZs8,@chuchiestrada5674,Prianm 🐁🐁🐁🐀,0,2024-05-20T21:43:09Z
DEbALmrsZs8,@anal.guevara2710,"Xochitl estaba leyendo...desde ahi la no, honestidad",0,2024-05-20T21:42:35Z
DEbALmrsZs8,@JHON_DLS,Todos voten por Maynez el es el indicado,0,2024-05-20T21:42:09Z
DEbALmrsZs8,@ismaelvillalba-xq1ik,Xochitl dijo &quot; PIOR&quot; JAJAJAJAJAJAJAJJA 😂,0,2024-05-20T21:42:10Z
DEbALmrsZs8,@catalinaleonaispuro5183,Hoy tenemos la peor gerra.,0,2024-05-20T21:41:43Z
DEbALmrsZs8,@LumaCity,"una  vez  mas   de los  3  ninguno   no hay  propuestas  no hay nada  que  puedan  resaltar,  pero  de los  tres   sigo  con Xóchitl  y  bye  el  viejo  cabeza  de  algodón  disfrazado de  Claudia  es  la  copia",0,2024-05-20T21:38:54Z
DEbALmrsZs8,@alexc385,"Bueno y esa mujer no sabe hablar de otra cosa solo hablando de morena,",0,2024-05-20T21:38:16Z
DEbALmrsZs8,@gloriamartinez5540,"La del Prian X solo se la paso atacando a Claudia y no escuché ni una buena protesta , mi voto es o para  Claudia que siga la 4T",0,2024-05-20T21:37:25Z
DEbALmrsZs8,@yolandaaguilera6942,Xóchitl nodal ni una propuesta solo está peleando no sirve para nada,0,2024-05-20T21:36:31Z
DEbALmrsZs8,@mariajoserangel6015,Simon quiten a los plurinominales alv,0,2024-05-20T21:34:44Z
DEbALmrsZs8,@tito8578,Desde San Martin Serca de la pirámide  un saludo Claudia pardo vamos a ganar la precidencia,0,2024-05-20T21:33:30Z
DEbALmrsZs8,@adiscipleslife,La chochi es muuuuuy oscura. Da mello.,0,2024-05-20T21:33:14Z
DEbALmrsZs8,@cristinalopez8190,Mi opinion es que los gobiernos de PRI  PAN PRD DEJARON SAQUEADO A MEXICO    se llebaron todo y dejaron que la corrupcon abansara y ahora eso que esta pasando en mexicones dificil detener  que no culpen al presidente  AMLO el si demostro ser un buen presidente y aonque lucho por  que no sigiera  la corrupcion  no pudo por que ya  hay mucha por  todas partes  sr. Presidente usted es un berdadero hombre de bien y lo demostronen todos los aspectos sientase horguyoso poy que iso una bonita historia en Mexico el mejor presidente de nuestro mexico L Q M Y le pedimos a Dios que siempre lo cuide y lo bendiga lo deseo de todo corazon ♥ ❤,0,2024-05-20T21:32:48Z
DEbALmrsZs8,@marimaldonado9753,"Lo que nuestro país necesita es mucho empleo y realmente más especialidades en los hospitales de gobierno.. es triste lo que dejaron los gobiernos pasando. Hace nueve años mi hermana tenía programado para una cirugía en hospital de gobierno y no tenían insumos para la cirugía . Y en este año mi padre estuvo de gravedad, y también fue atendido el hospital de gobierno... Pero quedé muy agradecida porque nos dieron un servicio extraordinario, medicamentos no gastamos nada en medicamentos. Es ahí donde uno como pueblo ve con sus propios ojos el cambio de  el gobierno.. agradecida por que hoy mi padre está con vida..",60,2024-05-20T21:32:33Z
DEbALmrsZs8,@irod642,Xochitl da pena ajena. Pobre.....,0,2024-05-20T21:30:55Z
DEbALmrsZs8,@salvadorleon4113,Jajajaja mientras los perros se pelean claudia sigue avanzando 😂😂😂,0,2024-05-20T21:30:12Z
DEbALmrsZs8,@angeldvenegas7577,Si xochil pero nolos pusieron ustedes los puso morena  morena  es atenticos  prian no sirve,0,2024-05-20T21:30:02Z
DEbALmrsZs8,@catalinaleonaispuro5183,Mentira pinocha hay muy pocos becados.,0,2024-05-20T21:29:45Z
DEbALmrsZs8,@patriciavazquez985,"@angelesrodriguez3750 A los trabajadores municipales en Monterrey, cómo jardineros, la misma gente de las colonias donde trabajan les están ofreciendo dinero por votar por Xochitl",0,2024-05-20T21:29:02Z
DEbALmrsZs8,@hugobuenoconde8183,"La ignorancia con todo, era un debate de propuestas, no de descalificaciones,",0,2024-05-20T21:27:13Z
DEbALmrsZs8,@catalinaleonaispuro5183,Pero el que empeso los progamas sociales y la pension para adultos fue calderon.les guste o no.,1,2024-05-20T21:27:13Z
DEbALmrsZs8,@AleZamora-w2z,Xóchitl pareciera que estuviera leyendo un teleprompter,0,2024-05-20T21:27:07Z
DEbALmrsZs8,@rubenmisshernandez4807,"Votaré por morena pero por el buen gobierno del sexenio pasado y espero si gana morena mejore lo que tenga que mejorar...y maynez es buen exponente pero para la próxima dependiendo como trabajé morena,si trabaja mal,le daré con mi voto la oportunidad a MC....",0,2024-05-20T21:26:47Z
DEbALmrsZs8,@antoniosalas5011,"NarcocNDIDATA LOS PROGRAMAS SOCIALES NO SON DE MORENA NI TUYOS, LOS ESTABLECE LA CONSTITUCIÓN.......NO LO OLVIDES PEND.....A",0,2024-05-20T21:25:36Z
DEbALmrsZs8,@Sergio-k8i9e,Ésa Xóchil está drogada porque no se da cuenta que ya tuvieron la presidencia los partidos que la eligieron y siempre nos tuvieron en la pobreza y retraso tecnológico 😮,0,2024-05-20T21:25:19Z
DEbALmrsZs8,@danielsarrano3433,pobre vieja no tiene propuestas solo criticas. ya callate pog favog,0,2024-05-20T21:24:24Z
DEbALmrsZs8,@OscarSauVilla,POBRE DOÑA XOCHITL,0,2024-05-20T21:24:13Z
DEbALmrsZs8,@angeldvenegas7577,Acuerdensen que el  priam no cunple miente pero con todos los dientes estan con unas uñotas para rovar a xochil es puras mentiras,0,2024-05-20T21:23:58Z
DEbALmrsZs8,@teresasepulveda6553,"<a href=""http://www.youtube.com/results?search_query=%23votomasivopormorenaplanc"">#VOTOMASIVOPORMORENAPLANC</a><br><a href=""http://www.youtube.com/results?search_query=%23esclaudiapresidentedem%C3%ABxico"">#ESCLAUDIAPRESIDENTEDEMËXICO</a>",0,2024-05-20T21:23:42Z
DEbALmrsZs8,@mariadelapazresendis6049,"Todos los gobernantes de los Estados o de los municipios nunca declaran la violencia real, siempre minimizan los sucesos. Y así no es creíble todo lo que dicen.",0,2024-05-20T21:22:42Z
DEbALmrsZs8,@marynifenife6193,Apoyo  para xochitl,0,2024-05-20T21:22:26Z
DEbALmrsZs8,@catalinaleonaispuro5183,Pues no a funcionado morenos.,0,2024-05-20T21:21:55Z
DEbALmrsZs8,@SophiaLopez-s4p,Alguien q me explique q tiene de malo bailar ballet en su infancia,0,2024-05-20T21:21:27Z
DEbALmrsZs8,@Miguel23629,Pobrecita,0,2024-05-20T21:21:18Z
DEbALmrsZs8,@alfonsoramos1058,Ni a cual irle,0,2024-05-20T21:21:00Z
DEbALmrsZs8,@alfonsodiego6268,La xochitlhckkk 😂😂😂 sigue con la misma estrategia no da una pierde mas credibilidad,0,2024-05-20T21:19:32Z
DEbALmrsZs8,@cecilialecourtois9414,"LA Sra Claudia, DICE PURAS MENTIRAS, TODO SU TRABAJO ERA MEJORAR EL PAÍS, SOLO SE DEDICARON  A DESTRUIR LAS TIERRAS DE LA SELVA POR HACER DU tren Maya INÚTIL TANTA DESTRUCCION SOCIAL ECONÓMICA MUERTES POR EL NARCOTRAFICO YO FUI VICTIMA DE SUS ROBOS DE BIENES EN MI AUTOMÓVIL, SECUESTRO DE FAMILIAS SUS HIJOS DE EDADES CON OPORTUNIDAD AHORA TRUNCA POR SU MAFIA DEL PIDER",0,2024-05-20T21:18:59Z
DEbALmrsZs8,@StormChaser-ym1um,😂😂😂😂😂😂😂😂😂😂ninguno ta a la altura del cargo ...a ver quién va a liberar a Méjico de los carteles ....,0,2024-05-20T21:18:40Z
DEbALmrsZs8,@Fresitakpo,💓💗🩷CLAUDIA 🩷💗💓,0,2024-05-20T21:17:50Z
DEbALmrsZs8,@mariadelapazresendis6049,"Porque no hay denuncia de obras no realizadas ,pero si están registradas como ya hechas en el sistema ejemplo calles pavimentadas...",16,2024-05-20T21:17:24Z
DEbALmrsZs8,@rosamarthaarizaylizaliturr1966,", Hay mas muertos que en la guerra de Ucrania, es increible si no lo dicen ni se entera uno",0,2024-05-20T21:16:56Z
DEbALmrsZs8,@carolinabedolla135,Hay xochil no terminaron una refinadora solo el felipe construyó una barda<br>😂😂😂😂😂Menos harás viviendas Claudia tiene mi voto,0,2024-05-20T21:16:40Z
DEbALmrsZs8,@Videos3959,Elena es hermana de Xóchitl?,0,2024-05-20T21:16:25Z
DEbALmrsZs8,@Miguel23629,Bender drogas como tu hijo,0,2024-05-20T21:16:15Z
DEbALmrsZs8,@marthaguadarramaalvarado7642,"Xóchitl tu lenguaje y forma de acusar es demeritarte para tu persona, solo has hablado de los demás y te acusas con tus anuncios, que mal te ves poniendo tus letreros,  mejor habla de propuestas tuyas, el trabajo de la maestra Claudia Sheimbaum y lo conocemos es una científica, que  habla de sus propuestas, no pierde el tiempo en demeritar a los demás.",0,2024-05-20T21:16:07Z
DEbALmrsZs8,@Miguel23629,Vieja babosa acá en estados unidos nesecitamos  trabajar asta los domingos y no ajustamos,0,2024-05-20T21:15:29Z
DEbALmrsZs8,@ManuelSanchez-yp7qt,"Viva Morena, viva Claudia Sheimbaun Pardo nuestra próxima presidente.  Vitaremos todo MORENA esté 2 de Junio.",0,2024-05-20T21:14:28Z
DEbALmrsZs8,@brianperera8137,"<a href=""https://www.youtube.com/watch?v=DEbALmrsZs8&amp;t=860"">14:20</a> mi situación yo cuando entre a mi uni no pude entrar a una publica solo me quedo de opción una privada<br><a href=""https://www.youtube.com/watch?v=DEbALmrsZs8&amp;t=1255"">20:55</a> la cara de Maynez jaja",0,2024-05-20T21:23:23Z
DEbALmrsZs8,@ivonneaburto3212,"Jajajaja claudia Kks es el bufón del mundo, el universo lo detesta.",0,2024-05-20T21:13:24Z
DEbALmrsZs8,@CarlosAmerica-go9yq,"LA CLAUDIA SHAINBAUN <br>NO QUIERE DEBATE <br>NO QUIERE CONFRONTACIÓN <br>NO QUIERE DIRIMIR <br><br>SOLO QUIERE APLAUSOS <br><br>ES  IGUAL QUE EL KKS, QUIERE IMPONER,DOBLEGAR, AMENAZAR,AVERGONZAR .<br><br>SHAINBAUN SI ES UNA AMENAZA PARA MÉXICO.",0,2024-05-20T21:13:01Z
DEbALmrsZs8,@edgarsosa430,"Jajajaja los borregos del zócalo 🤣😂 todavía venden su votó, ahora que les dieron 🤣😂",0,2024-05-20T21:12:50Z
DEbALmrsZs8,@maricelagonzalez4560,JAJAJA Xóchitl como peleandole a Claudia y cómo Xóchitl no le pelea ah Jorge que te quede bien okey?,1,2024-05-20T21:11:58Z
DEbALmrsZs8,@lizbethmartinezhernandez-pl4eq,El PRI entrego pie de casa a persona no necesitan a de más nadie los abita y personas que los ocupan se les negó el programa,0,2024-05-20T21:10:30Z
DEbALmrsZs8,@ivonneaburto3212,"Otro que propone abrazos y no balazos, así lo dice el. Go.  Ri. La. prieto. De nuevo  leon, quieres eso???   Yo no ,  ni un voto para la ca.  Ba.  llllla,   (narco candidata).  Tu no eres mexicana y los paisanos tampoco deben reconocerte eres solo una. M.   A.   lD.  I.   T.   a <br>Judía……",0,2024-05-20T21:09:19Z
DEbALmrsZs8,@edgarsosa430,"Cochitl: quiere llorar, quiere llorar, quiere llorar 😭🤣😂",0,2024-05-20T21:08:50Z
DEbALmrsZs8,@Miguel23629,Esa vieja sochil  es un mugrero y racista  en magnolia Texas  la conose vieja  mafiosa,0,2024-05-20T21:07:14Z
DEbALmrsZs8,@benitomartinez7711,Maynes sueña la botarga puras estupideces la señora Chen lo único es seguir con el camino q le construllo el presidente Andrés nada más que no se llevé a cabo la oportunidad de escuelas para formar a doctores en lo general y cambiar al poder en lo general,0,2024-05-20T21:05:59Z
DEbALmrsZs8,@cermencorrea3386,A mi ninguno de los 2 me representa son unos falta de respeto tirandose kk todo mi apoyo a la doctora clauida,1,2024-05-20T21:03:49Z
DEbALmrsZs8,@mariaestevez3244,"No, no uvo acarreados hoy, pero si uvo comprados estuvieron pagando desde  $500 a mil peso y si no uvo acarreados, No se les quita la maña de extorcionar pues ya bien lo dise el dicho, a perro cusco Ni xq le quemen el osico asi son los de el prian, nunca cambiara.",0,2024-05-20T21:03:29Z
DEbALmrsZs8,@pedrorodriguez7901,"No voten ciegamente por claudia nomas por que es de Morena, si se olvidan de los partidos politicos se daran cuenta que Jorge Maynez es la mejor opcion.",0,2024-05-20T21:03:22Z
DEbALmrsZs8,@StefaniaPerez-fs9pu,Que able bien la corrupta,0,2024-05-20T21:02:52Z
DEbALmrsZs8,@julianperezzepeda3163,Plan c,1,2024-05-20T21:02:42Z
DEbALmrsZs8,@PedroGarcia-e5z,"❤xochitl l presidenta de Mexico, los demas no tienen nada que dar❤",0,2024-05-20T21:02:01Z
DEbALmrsZs8,@margaritamejia4925,"Que  las viviendas sean dignas,pues las que hacen son umillacion pues no se puede circular. Dentro de la casa que por lo menos midan 150 metros cuadrados.",0,2024-05-20T21:01:44Z
DEbALmrsZs8,@ivonneaburto3212,"Calla.  Go.   Ri.  L.  A.  De.  Pue.  b. L. O, esconde la. Den. TA. Du. Ra.    Nadie desearía tener como compañero a un go. Ri. La. Risueño…",0,2024-05-20T21:01:20Z
DEbALmrsZs8,@rosamariagomezesquivel8742,CLAUDIA Lucha por ya no robar y pagar con carcel toda tú corrupción y muerte   y largarte de México Judía.,4,2024-05-20T21:01:19Z
DEbALmrsZs8,@Und3rclasz182,"<a href=""https://www.youtube.com/watch?v=DEbALmrsZs8&amp;t=1512"">25:12</a> dijo &quot;piores&quot;?",6,2024-05-20T21:14:54Z
DEbALmrsZs8,@domingobojorquez3920,🌵 prianistas vende patrias corruptos y todavia cínicos cada ves que abren la boca es para mentir esos que les creen es por falta de moches,0,2024-05-20T20:59:39Z
DEbALmrsZs8,@AlejandroMartinez-tn6pe,El Ine la permite usar chicharo<br>Como asi.....😮😮 <br>A cochikles 😮😮,2,2024-05-20T21:00:13Z
DEbALmrsZs8,@OscarSauVilla,XOCHITL EN SONORA ESTAMOS BIEN NO TE PREOCUPES SOMOS OBRADORISTAS LA MOYORIA,0,2024-05-20T20:57:43Z
DEbALmrsZs8,@cantoscatolicos.430,"Hay tanta violencia. Que la causa de esa violencia es el aborto... Los tres están a favor del aborto..de la.idelogia de género.. terrible.... Los tres.....<br>Tres payasos mismo circo.....<br>En.un.pais se nota que ya no hay democracia,cuando te imponen, tres candidatos que estan terribles.....",0,2024-05-20T20:57:39Z
DEbALmrsZs8,@rosyorozco5629,Xochitl que mal. Se enfoco en agredir. No propuso.,1,2024-05-20T20:56:09Z
DEbALmrsZs8,@oscsrvela8789,Xoyli solo fue a echar tierra no a presentar propuesras y a decir que roban lo que le duele esq ellos son ls rateros,0,2024-05-20T20:54:39Z
DEbALmrsZs8,@angy3991medina,"Quejandose de como habla Xochitl 😂😂 como si Lopez Obrador hablara muy bien, vergüenza de presidente",0,2024-05-20T20:54:39Z
DEbALmrsZs8,@ErnestoPeinado-jz3yq,Dijiste partido satelitales?,0,2024-05-20T20:54:34Z
DEbALmrsZs8,@ivonneaburto3212,"La ppp eeeenn dee.  jaaaaaaa    De Claudia Miente, miente, miente, miente igual que su. Dueño,  es cccc. Iiii.   Nnn.  I.    Cccc. Aaaaaa y. Des.   Ca. Ra da , no tiene cerebro,   Se ríe porque se burla  impunemente del pueblo……. Ni un voto para morena…….",0,2024-05-20T20:54:23Z
DEbALmrsZs8,@Ray-m7b9k,"Se tiran y tiran desacreditando a los partidos políticos, pero creo que la mayoría de los miembros de los  partidos nuevos vienen de esos partidos políticos a los que les tiran, porque Morena no tiene ni 15 años de existencia , de dónde vienen de Marte o son aliens",0,2024-05-20T20:53:39Z
DEbALmrsZs8,@davidtrejochanona2753,Jajajaja pogque la señora del prian pronuncia la egggre como francés??? Jajajaj se escucha raro la verdad,0,2024-05-20T20:52:40Z
DEbALmrsZs8,@javistrujillo9140,Vamos por morena 🇲🇽❤️,1,2024-05-20T20:51:51Z
DEbALmrsZs8,@elbigamboa7094,"Arriba Claudia ella va hacer la próxima presidenta,  la mejor jajaja",0,2024-05-20T20:51:47Z
DEbALmrsZs8,@sodersito340em2,Desde Estados Unidos no te queremos Xóchitl eres la vergüenza de México,0,2024-05-20T20:51:46Z
DEbALmrsZs8,@IlsyGalvez-kf4uk,Recuerden que los lobos se disfrasan de ovejas tomando estrategias de ser educadas y hablar con cortesia para sacar lo que quieren.  Aguas a si hacen los empresarios ya que tienen lo que quieren sacan su cara de lobos. Cuidado.,0,2024-05-20T20:49:42Z
DEbALmrsZs8,@lupitavalera,"No se ustedes pero ya no me imagino a Xóchitl Gobernando México, y si es así vamos a tener a otro peña nieto 🇲🇽 las mejores opciones son Claudia y Maynez  se tenia que decir y se dijo 🧑‍⚖️",0,2024-05-20T20:48:59Z
DEbALmrsZs8,@itachitiempos,GOLPE DE ESTADO EN CASO DE QUE NO QUEDE CLAUDIA..... 😊 No me la crean 😊,0,2024-05-20T20:47:51Z
DEbALmrsZs8,@IlsyGalvez-kf4uk,"Pues ho si hablo de algo que le paso a mi mama le quitaron su pension ya que otra persona de chiapas cobrar su dinero. Mi mamá se tuvo que ir a chiapas para ver que paso y otras personas estaban asi, pwrsonas de tercer edad le hicieron como mi mamá, las pensiones de las personas viudas wue ibas a encremitar y no lo hicieron de hecho el mes de diciembre no le pagaron su aguinaldo que correoondia y de hecho le dijeron a mi mama que su dinero se lo van a depostar hasta junio vamos a ver a ver si es cierto no oueden jugar con las pwrsonas de tercer edad no se cale ya que aon personas grandes",0,2024-05-20T20:47:27Z
DEbALmrsZs8,@EdgarCorona-sw9lt,Viva claudia vamos con todo mexico,0,2024-05-20T20:47:33Z
DEbALmrsZs8,@carlosbilbao9324,fuera morena y los que lo integren nunca podran tener un puesto que afecte a mexico,0,2024-05-20T20:46:34Z
DEbALmrsZs8,@GenaroAnalla,"<a href=""http://un.presidente.no/"">Un.presidente.no.</a>...semanda.solo.<br>Los.que.toman.las.desisiones.son......los.del.gabinte.del.senado.no.por.quel.un.presidente.lo..diga.lo.boy.aser.....los.presidentes.so.lo.son.titeres.del....poder.en.tonses.....para.que.tanto.<br><br>Bla.bla.blai <a href=""https://www.youtube.com/watch?v=DEbALmrsZs8&amp;t=3003"">50:03</a> <a href=""https://www.youtube.com/watch?v=DEbALmrsZs8&amp;t=3006"">50:06</a> <a href=""https://www.youtube.com/watch?v=DEbALmrsZs8&amp;t=3007"">50:07</a>",0,2024-05-20T20:46:20Z
DEbALmrsZs8,@danielcorrea2819,La Prianista da lástima 😂😂😂😂plan c todos por el bien de Mexico 🇲🇽 👏👏👏👏👏👏🇲🇽🇲🇽🇲🇽🇲🇽🇲🇽🇲🇽👏👏👏👍🏼,0,2024-05-20T20:45:10Z
DEbALmrsZs8,@AlejandroMartinez-tn6pe,Otra vez la produccion en contiburnio con xochitl y karla ine<br>Abriendo la toma para mostrar a la<br>Cochikles mostrando sus cartoncitos esa accion rompe el<br>contestó de la idea<br>Que expone la dra Claudia. Como explica los abrazos a la hermana secuestradora miembro de la delincuencia organizad😅 .,1,2024-05-20T20:45:58Z
DEbALmrsZs8,@olgadioniciolujan3756,Ya ni sabe uno a quien darle el boto todos son una bola de rateros  pendejos nosotros que nos agarran de ganchos para que eyos sigan robando  y todos los partidos son unos rateros no dan y nos quitan  cuál bajo   la pobreza y el salario está por los suelos y todo la canasta básica está muy caro todos mienten todos son ratas,0,2024-05-20T20:44:24Z
DEbALmrsZs8,@jesusmanuelreyescarbajal218,"😂😂😂 No es ataque es decir como se han hecho las cosas tan mal en este sexenio son señalamientos, existe un caos a todos niveles, pero se debe recordar que López obrador hizo lo mismo que le están haciendo la única diferencia es que el ha estado haciendo lo mismo o peor que los anteriores a él, pero claro no les gusta la verdad",0,2024-05-20T20:44:20Z
